city,id,pop,median,count,type,mean
Baden-Württemberg,,10879.618,,9326,FA,0.857199214163586
Baden-Württemberg,,10879.618,,7127,HA,0.655078147045236
Baden-Württemberg,,10879.618,,5391,ZA,0.495513721161901
Abstatt,125001,4752,44,0,FA,0.0
Abstatt,125001,4752,44,5,HA,1.0521885521885523
Abstatt,125001,4752,44,2,ZA,0.4208754208754209
Bad Friedrichshall,125005,19019,41,21,FA,1.1041589988958411
Bad Friedrichshall,125005,19019,41,10,HA,0.52578999947421
Bad Friedrichshall,125005,19019,41,12,ZA,0.6309479993690521
Bad Rappenau,125006,20510,46,12,FA,0.5850804485616772
Bad Rappenau,125006,20510,46,12,HA,0.5850804485616772
Bad Rappenau,125006,20510,46,14,ZA,0.68259385665529
Bad Wimpfen,125007,6971,46,6,FA,0.8607086501219338
Bad Wimpfen,125007,6971,46,7,HA,1.0041600918089226
Bad Wimpfen,125007,6971,46,5,ZA,0.7172572084349448
Beilstein,125008,6178,47,5,FA,0.809323405632891
Beilstein,125008,6178,47,5,HA,0.809323405632891
Beilstein,125008,6178,47,4,ZA,0.6474587245063127
Brackenheim,125013,15727,43,15,FA,0.9537737648629745
Brackenheim,125013,15727,43,7,HA,0.44509442360272145
Brackenheim,125013,15727,43,11,ZA,0.699434094232848
Bretzfeld,126011,12367,44,2,FA,0.1617207083367025
Bretzfeld,126011,12367,44,5,HA,0.4043017708417563
Bretzfeld,126011,12367,44,2,ZA,0.1617207083367025
Cleebronn,125017,2858,43,0,FA,0.0
Cleebronn,125017,2858,43,1,HA,0.34989503149055284
Cleebronn,125017,2858,43,1,ZA,0.34989503149055284
Dörzbach,126020,2463,42,0,FA,0.0
Dörzbach,126020,2463,42,2,HA,0.8120178643930166
Dörzbach,126020,2463,42,1,ZA,0.4060089321965083
Eberstadt,125021,3175,45,0,FA,0.0
Eberstadt,125021,3175,45,1,HA,0.31496062992125984
Eberstadt,125021,3175,45,0,ZA,0.0
Ellhofen,125024,3562,44,1,FA,0.2807411566535654
Ellhofen,125024,3562,44,1,HA,0.2807411566535654
Ellhofen,125024,3562,44,2,ZA,0.5614823133071308
Eppingen,125026,21312,43,20,FA,0.9384384384384384
Eppingen,125026,21312,43,16,HA,0.7507507507507507
Eppingen,125026,21312,43,10,ZA,0.4692192192192192
Erlenbach,125027,4969,45,0,FA,0.0
Erlenbach,125027,4969,45,2,HA,0.4024954719259408
Erlenbach,125027,4969,45,1,ZA,0.2012477359629704
Flein,125030,6918,47,3,FA,0.43365134431916735
Flein,125030,6918,47,2,HA,0.28910089621277824
Flein,125030,6918,47,4,ZA,0.5782017924255565
Forchtenberg,126028,4919,44,3,FA,0.6098800569221386
Forchtenberg,126028,4919,44,6,HA,1.2197601138442773
Forchtenberg,126028,4919,44,1,ZA,0.20329335230737958
Gemmingen,125034,5080,45,0,FA,0.0
Gemmingen,125034,5080,45,4,HA,0.7874015748031495
Gemmingen,125034,5080,45,2,ZA,0.39370078740157477
Gundelsheim,125039,7258,45,0,FA,0.0
Gundelsheim,125039,7258,45,4,HA,0.5511160099200881
Gundelsheim,125039,7258,45,3,ZA,0.41333700744006613
Güglingen,125038,6168,44,0,FA,0.0
Güglingen,125038,6168,44,4,HA,0.648508430609598
Güglingen,125038,6168,44,4,ZA,0.648508430609598
Hardthausen am Kocher,125111,4094,42,0,FA,0.0
Hardthausen am Kocher,125111,4094,42,1,HA,0.24425989252564728
Hardthausen am Kocher,125111,4094,42,1,ZA,0.24425989252564728
Heilbronn,121000,122567,42,187,FA,1.5256961498608925
Heilbronn,121000,122567,42,83,HA,0.6771806440559042
Heilbronn,121000,122567,42,91,ZA,0.7424510675793647
Ilsfeld,125046,9233,42,3,FA,0.32492147730965015
Ilsfeld,125046,9233,42,5,HA,0.5415357955160836
Ilsfeld,125046,9233,42,7,ZA,0.7581501137225171
Ingelfingen,126039,5516,46,1,FA,0.18129079042784627
Ingelfingen,126039,5516,46,3,HA,0.5438723712835388
Ingelfingen,126039,5516,46,2,ZA,0.36258158085569253
Ittlingen,125047,2472,44,2,FA,0.8090614886731392
Ittlingen,125047,2472,44,2,HA,0.8090614886731392
Ittlingen,125047,2472,44,1,ZA,0.4045307443365696
Jagsthausen,125048,1802,42,0,FA,0.0
Jagsthausen,125048,1802,42,1,HA,0.5549389567147613
Jagsthausen,125048,1802,42,1,ZA,0.5549389567147613
Kirchardt,125049,5649,40,0,FA,0.0
Kirchardt,125049,5649,40,4,HA,0.7080899274207825
Kirchardt,125049,5649,40,2,ZA,0.35404496371039124
Krautheim,126045,4542,45,0,FA,0.0
Krautheim,126045,4542,45,2,HA,0.44033465433729635
Krautheim,126045,4542,45,1,ZA,0.22016732716864817
Kupferzell,126047,6074,41,0,FA,0.0
Kupferzell,126047,6074,41,3,HA,0.49390846229832075
Kupferzell,126047,6074,41,4,ZA,0.658544616397761
Künzelsau,126046,15127,44,17,FA,1.1238183380709987
Künzelsau,126046,15127,44,14,HA,0.9254974548819991
Künzelsau,126046,15127,44,10,ZA,0.6610696106299994
Langenbrettach,125113,3733,42,0,FA,0.0
Langenbrettach,125113,3733,42,3,HA,0.8036431824270024
Langenbrettach,125113,3733,42,1,ZA,0.2678810608090008
Lauffen am Neckar,125056,11042,45,14,FA,1.2678862524904908
Lauffen am Neckar,125056,11042,45,8,HA,0.7245064299945662
Lauffen am Neckar,125056,11042,45,7,ZA,0.6339431262452454
Lehrensteinsfeld,125057,2348,42,0,FA,0.0
Lehrensteinsfeld,125057,2348,42,2,HA,0.8517887563884157
Lehrensteinsfeld,125057,2348,42,0,ZA,0.0
Leingarten,125058,11187,44,4,FA,0.3575578796817735
Leingarten,125058,11187,44,5,HA,0.4469473496022169
Leingarten,125058,11187,44,6,ZA,0.5363368195226602
Löwenstein,125059,3231,46,1,FA,0.30950170225936247
Löwenstein,125059,3231,46,1,HA,0.30950170225936247
Löwenstein,125059,3231,46,3,ZA,0.9285051067780873
Massenbachhausen,125061,3402,47,0,FA,0.0
Massenbachhausen,125061,3402,47,2,HA,0.5878894767783657
Massenbachhausen,125061,3402,47,1,ZA,0.29394473838918284
Mulfingen,126056,3700,45,0,FA,0.0
Mulfingen,126056,3700,45,1,HA,0.27027027027027023
Mulfingen,126056,3700,45,1,ZA,0.27027027027027023
Möckmühl,125063,7902,44,4,FA,0.5062009617818274
Möckmühl,125063,7902,44,7,HA,0.885851683118198
Möckmühl,125063,7902,44,4,ZA,0.5062009617818274
Neckarsulm,125065,26304,43,46,FA,1.7487834549878347
Neckarsulm,125065,26304,43,22,HA,0.836374695863747
Neckarsulm,125065,26304,43,33,ZA,1.2545620437956204
Neckarwestheim,125066,3709,44,0,FA,0.0
Neckarwestheim,125066,3709,44,1,HA,0.26961445133459155
Neckarwestheim,125066,3709,44,1,ZA,0.26961445133459155
Neudenau,125068,5103,45,0,FA,0.0
Neudenau,125068,5103,45,2,HA,0.3919263178522438
Neudenau,125068,5103,45,1,ZA,0.1959631589261219
Neuenstadt am Kocher,125069,9630,43,1,FA,0.10384215991692626
Neuenstadt am Kocher,125069,9630,43,7,HA,0.7268951194184838
Neuenstadt am Kocher,125069,9630,43,5,ZA,0.5192107995846313
Neuenstein,126058,6506,42,1,FA,0.1537042729787888
Neuenstein,126058,6506,42,4,HA,0.6148170919151552
Neuenstein,126058,6506,42,3,ZA,0.4611128189363664
Niedernhall,126060,4002,44,1,FA,0.24987506246876562
Niedernhall,126060,4002,44,1,HA,0.24987506246876562
Niedernhall,126060,4002,44,1,ZA,0.24987506246876562
Nordheim,125074,8021,44,0,FA,0.0
Nordheim,125074,8021,44,5,HA,0.6233636703652911
Nordheim,125074,8021,44,3,ZA,0.37401820221917464
Obersulm,125110,13567,45,1,FA,0.07370826269624825
Obersulm,125110,13567,45,6,HA,0.4422495761774895
Obersulm,125110,13567,45,7,ZA,0.5159578388737377
Oedheim,125078,6303,43,0,FA,0.0
Oedheim,125078,6303,43,4,HA,0.6346184356655561
Oedheim,125078,6303,43,3,ZA,0.47596382674916704
Offenau,125079,2665,46,1,FA,0.37523452157598497
Offenau,125079,2665,46,1,HA,0.37523452157598497
Offenau,125079,2665,46,1,ZA,0.37523452157598497
Öhringen,126066,23489,44,30,FA,1.2771935799736047
Öhringen,126066,23489,44,19,HA,0.8088892673166163
Öhringen,126066,23489,44,19,ZA,0.8088892673166163
Pfaffenhofen,125081,2335,45,0,FA,0.0
Pfaffenhofen,125081,2335,45,1,HA,0.4282655246252677
Pfaffenhofen,125081,2335,45,0,ZA,0.0
Pfedelbach,126069,9156,45,1,FA,0.109217999126256
Pfedelbach,126069,9156,45,2,HA,0.218435998252512
Pfedelbach,126069,9156,45,3,ZA,0.327653997378768
Roigheim,125084,1420,43,0,FA,0.0
Roigheim,125084,1420,43,1,HA,0.7042253521126761
Roigheim,125084,1420,43,0,ZA,0.0
Schwaigern,125086,11173,44,7,FA,0.6265103374205674
Schwaigern,125086,11173,44,6,HA,0.5370088606462007
Schwaigern,125086,11173,44,4,ZA,0.3580059070974671
Schöntal,126072,5562,46,0,FA,0.0
Schöntal,126072,5562,46,4,HA,0.719165767709457
Schöntal,126072,5562,46,0,ZA,0.0
Siegelsbach,125087,1671,45,0,FA,0.0
Siegelsbach,125087,1671,45,2,HA,1.196888090963495
Siegelsbach,125087,1671,45,0,ZA,0.0
Talheim,125094,4918,46,2,FA,0.40666937779585194
Talheim,125094,4918,46,4,HA,0.8133387555917039
Talheim,125094,4918,46,3,ZA,0.6100040666937779
Untereisesheim,125096,4145,43,1,FA,0.24125452352231608
Untereisesheim,125096,4145,43,0,HA,0.0
Untereisesheim,125096,4145,43,1,ZA,0.24125452352231608
Untergruppenbach,125098,8276,45,1,FA,0.12083131947800871
Untergruppenbach,125098,8276,45,6,HA,0.7249879168680522
Untergruppenbach,125098,8276,45,3,ZA,0.3624939584340261
Waldenburg,126085,3046,42,0,FA,0.0
Waldenburg,126085,3046,42,1,HA,0.3282994090610637
Waldenburg,126085,3046,42,1,ZA,0.3282994090610637
Weinsberg,125102,12001,44,12,FA,0.9999166736105325
Weinsberg,125102,12001,44,11,HA,0.9165902841429882
Weinsberg,125102,12001,44,10,ZA,0.8332638946754437
Weißbach,126086,2039,44,0,FA,0.0
Weißbach,126086,2039,44,2,HA,0.9808729769494849
Weißbach,126086,2039,44,2,ZA,0.9808729769494849
Widdern,125103,1829,44,0,FA,0.0
Widdern,125103,1829,44,1,HA,0.5467468562055768
Widdern,125103,1829,44,1,ZA,0.5467468562055768
Wüstenrot,125107,6837,47,0,FA,0.0
Wüstenrot,125107,6837,47,3,HA,0.43878894251864853
Wüstenrot,125107,6837,47,3,ZA,0.43878894251864853
Zaberfeld,125108,3929,46,0,FA,0.0
Zaberfeld,125108,3929,46,2,HA,0.5090353779587682
Zaberfeld,125108,3929,46,1,ZA,0.2545176889793841
Zweiflingen,126094,1673,45,0,FA,0.0
Zweiflingen,126094,1673,45,0,HA,0.0
Zweiflingen,126094,1673,45,0,ZA,0.0